KAF8069442_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF8069442
WGE69246_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WGE69246_1
HDR1435848_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDR1435848
WP_095075298_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0950752
WP_279466680_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2794666
WP_046097610_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0460976
WP_053293784_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0532937
WP_005669483_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0056694
WP_132299727_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1322997
WP_265490449_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2654904
WP_035689535_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0356895
WP_109092129_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1090901
WP_019518341_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0195183
WP_033001510_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0330015
WP_205765676_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2057656
WP_273771105_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2737711
WP_048750225_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0487502
XP_039320425_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0393204
BAD96243_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96243_1
KAK4337291_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK4337291
MCQ2738567_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCQ2738567
MDG6100179_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDG6100179
MTV28047_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MTV28047_1
ACL88303_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ACL88303_1
KAK4337292_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK4337292
WP_114587615_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1145876
MCP5656063_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCP5656063
WP_306394437_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3063944
MCP6116713_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCP6116713
NJI29722_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	NJI29722_1
AOQ03696_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	AOQ03696_1
MBQ5153757_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBQ5153757
WP_056573110_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0565731
MDK0628333_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDK0628333
WP_056435539_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0564355
KAB1733552_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAB1733552
MCK0538898_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCK0538898
WP_272536922_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2725369
WP_272685758_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2726857
MCE2196774_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCE2196774
WP_127116271_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1271162
MBT8694721_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MBT8694721
MCI3751421_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCI3751421
TOF89092_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TOF89092_1
KAA0855852_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAA0855852
WP_282032514_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2820325
WP_272689917_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2726899
GGF15785_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GGF15785_1
AAX43357_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAX43357_1
ABM85496_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ABM85496_1
AAV38606_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAV38606_1
MCI3311063_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCI3311063
BAD96271_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96271_1
NJI29733_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NJI29733_1
XP_046540911_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0465409
PWS23303_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PWS23303_1
KAA0850590_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAA0850590
ATO96316_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ATO96316_1
QJD54296_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QJD54296_1
AAV38607_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAV38607_1
XP_004654987_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0046549
XP_007524881_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0075248
KAG6574433_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG6574433
NHJ02737_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NHJ02737_1
OLS27505_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	OLS27505_1
ANM86109_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	ANM86109_1
XP_004337289_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0043372
XP_013762907_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0137629
KAH3766423_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH3766423
XP_040846558_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0408465
XP_052603039_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0526030
MBP5700534_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MBP5700534
WP_295614768_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2956147
WP_292800092_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2928000
WP_292823483_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2928234
MBP5700146_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	MBP5700146
WP_296859939_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	WP_2968599
MBP5700535_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MBP5700535
OII77032_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	OII77032_1
XP_002140039_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0021400
PHJ23378_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	PHJ23378_1
XP_003882268_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0038822
CEL92355_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CEL92355_1
Q23716_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	Q23716_1_E
XP_627193_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_627193_
KAH8583583_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH8583583
XP_668002_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_668002_
KAH7649898_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH7649898
KAH8740710_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH8740710
XP_028874976_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0288749
MCQ2962425_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCQ2962425
MCQ2973121_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCQ2973121
KAF7458422_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAF7458422
KAJ3438602_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ3438602
KAJ6233151_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ6233151
MCA9485224_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCA9485224
KAJ3444740_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ3444740
KAJ6252526_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ6252526
KAJ3428375_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ3428375
KAJ3434490_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ3434490
KAJ6241585_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ6241585
KAJ5067332_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ5067332
GIX64181_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GIX64181_1
KAK1940367_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK1940367
XP_012649502_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0126495
GFE55698_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	GFE55698_1
XP_028870878_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0288708
XP_004830510_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0048305
XP_012767620_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0127676
XP_028867625_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0288676
BDG15136_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BDG15136_1
KAK1442945_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAK1442945
KAK2197579_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAK2197579
KAJ1614925_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ1614925
EKD45601_1_BAC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EKD45601_1
HZL96974_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HZL96974_1
NNF87764_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	NNF87764_1
NNL47710_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NNL47710_1
GBF31711_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GBF31711_1
MBE2295929_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE2295929
UTW42864_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UTW42864_1
MCO5228226_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCO5228226
HXF08925_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HXF08925_1
QEA04273_1_DUNKNOWN2_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QEA04273_1
KAB8314474_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAB8314474
RAN73469_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RAN73469_1
QWT18571_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	QWT18571_1
MCW4456613_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4456613
OUL10813_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OUL10813_1
NED68629_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NED68629_1
TGR50209_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TGR50209_1
HXD82789_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HXD82789_1
HZM59705_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HZM59705_1
HZZ98583_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HZZ98583_1
MDP6833904_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDP6833904
EKD74951_1_BAC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EKD74951_1
GBE50186_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GBE50186_1
WP_138146722_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1381467
WP_139659768_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1396597
WP_138120962_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1381209
OUS33027_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	OUS33027_1
WP_198262575_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1982625
MDI9346923_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDI9346923
MBT7424719_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBT7424719
RLJ18730_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLJ18730_1
RLJ21131_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	RLJ21131_1
GBE06926_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GBE06926_1
MCF6355046_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCF6355046
GMT39283_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GMT39283_1
MAZ48338_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MAZ48338_1
MCF6280717_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCF6280717
MBO83262_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBO83262_1
KYH38266_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KYH38266_1
RLG95810_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	RLG95810_1
HDJ25874_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDJ25874_1
HDI42214_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDI42214_1
HDJ04527_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDJ04527_1
RLG98130_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLG98130_1
HIE15201_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	HIE15201_1
MDH5447774_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5447774
UCE96223_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCE96223_1
MCD6240508_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6240508
MCD6243417_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6243417
UCD96250_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCD96250_1
MCW3980629_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW3980629
MCW4052890_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4052890
MCK4633652_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MCK4633652
TET58008_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TET58008_1
RLI41583_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	RLI41583_1
UCE15876_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCE15876_1
KPV64256_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KPV64256_1
MDH5390945_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5390945
TET20536_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TET20536_1
TEU04999_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TEU04999_1
MDH5595832_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5595832
MDH5460663_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5460663
UCC33219_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCC33219_1
MCW4034221_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4034221
PVX25184_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PVX25184_1
MCW4023327_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4023327
MDG6223549_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDG6223549
MCJ7614609_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCJ7614609
MCZ2808562_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCZ2808562
MDH5690429_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5690429
UCC57652_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCC57652_1
HDQ06618_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDQ06618_1
MBE0511871_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE0511871
MDH5390375_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5390375
MCW3977926_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW3977926
MDH5419557_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5419557
MDH5702112_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5702112
UCD26161_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCD26161_1
UCE57836_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCE57836_1
MDH5754807_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MDH5754807
MDI6847106_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDI6847106
MCW3994080_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW3994080
NIO38593_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NIO38593_1
HDD70366_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDD70366_1
MBX5320560_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBX5320560
PMB74134_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PMB74134_1
MBS7608224_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7608224
RLI22616_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI22616_1
RLI42529_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI42529_1
MCD6431761_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6431761
MCD6445574_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6445574
RLI16085_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI16085_1
MBS7250679_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7250679
MDO8080575_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDO8080575
MEB2836727_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MEB2836727
MEB3851738_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MEB3851738
RLI31881_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI31881_1
MCD6263220_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6263220
RJS89223_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS89223_1
MBL7169188_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBL7169188
RLG93011_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLG93011_1
RLI30093_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI30093_1
HDI07320_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDI07320_1
