KAF8069442_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF8069442
KYH40633_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KYH40633_1
MCD6538099_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6538099
MCD6088249_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6088249
RJS83199_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS83199_1
RLI12916_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI12916_1
RJS88024_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS88024_1
RJS91914_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS91914_1
HIE18578_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	HIE18578_1
OYT47240_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OYT47240_1
KYH41048_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KYH41048_1
XP_037680051_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0376800
XP_045846733_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0458467
XP_003981745_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0039817
XP_006754123_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0067541
XP_007109354_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0071093
KAI4542506_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAI4542506
NP_001068589_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_0010685
XP_028376559_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0283765
XP_040123258_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0401232
XP_058138084_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0581380
XP_019599791_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0195997
XP_043832798_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0438327
XP_012753483_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0127534
XP_020427136_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0204271
XP_004350624_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0043506
XP_003293307_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0032933
XP_636721_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_636721_
KAF2069460_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF2069460
KYQ93770_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KYQ93770_1
MDL5597185_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDL5597185
QPN45040_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	QPN45040_1
QPN43527_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QPN43527_1
VTS66552_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	VTS66552_1
APS85742_1_DUNKNOWN2_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	APS85742_1
MDL5597680_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDL5597680
MDA8978134_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDA8978134
NVN57414_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NVN57414_1
MDA0812016_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDA0812016
UTW44856_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UTW44856_1
APS85745_1_DUNKNOWN2_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	APS85745_1
VTS41267_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	VTS41267_1
NNE48422_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NNE48422_1
APS85739_1_DUNKNOWN2_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	APS85739_1
HTQ99826_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HTQ99826_1
MBU28190_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBU28190_1
MXW68884_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MXW68884_1
MBP9897331_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MBP9897331
GFD89406_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GFD89406_1
HES75636_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	HES75636_1
GFD82161_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GFD82161_1
GFD76906_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GFD76906_1
MCP4263794_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCP4263794
WP_121145142_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1211401
WP_187756019_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1877501
WP_136991106_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1369911
WP_253306361_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2533063
WP_005356375_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0053563
WP_181270207_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1812702
WP_005339913_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0053399
WP_065559622_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655596
WP_065562791_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655627
MBE2898791_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE2898791
WP_208119020_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2081190
WP_208121148_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2081211
CVQ51611_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	CVQ51611_1
WP_034616420_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0346164
WP_100052167_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1000521
WP_105883141_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1058831
WP_178162572_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1781625
WP_015431790_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0154317
WP_025267368_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0252673
EFV8052926_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFV8052926
EFX7232585_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFX7232585
ALJ52423_1_DUNKNOWN2_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	ALJ52423_1
EFY8742156_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFY8742156
EHX7240786_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EHX7240786
HCJ2691629_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HCJ2691629
WP_077136410_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0771364
EFW0070572_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFW0070572
WP_096037745_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0960377
WP_209297628_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2092976
WP_245097275_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2450972
WP_005360260_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0053602
WP_050666926_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0506669
MBB6057083_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBB6057083
WP_024871550_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0248701
WP_316672836_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	WP_3166728
WP_042048502_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0420485
WP_021229318_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0212293
WP_158113539_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1581135
WP_100294199_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1002941
WP_040099148_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0400991
WP_108572730_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1085727
WP_216979948_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2169799
EIH5001301_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EIH5001301
VTQ26389_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	VTQ26389_1
HCR5582035_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	HCR5582035
EIN7789448_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EIN7789448
WP_128271248_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1282712
EFS5571453_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFS5571453
WP_237817321_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2378173
EFV6440530_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFV6440530
EGD7865782_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EGD7865782
EFP8082676_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFP8082676
HCR7563611_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HCR7563611
MEB4675639_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MEB4675639
EFZ0138155_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFZ0138155
EFZ8419358_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	EFZ8419358
HAY9109497_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HAY9109497
HCO16600_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HCO16600_1
HAY5732222_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HAY5732222
WP_220680022_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2206800
HKR54867_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HKR54867_1
MBU3542422_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBU3542422
WP_121091543_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1210915
HTH73950_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HTH73950_1
VDH01320_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	VDH01320_1
CAH2809912_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAH2809912
WP_277431661_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2774316
WP_018442854_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0184428
WP_107153025_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1071530
WP_085228324_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0852283
WP_090873972_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0908739
MCG1041848_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCG1041848
WP_013434779_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0134347
WP_133190723_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1331907
WP_219798711_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2197987
WP_087739313_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0877393
WP_102645104_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1026451
WP_076785646_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0767856
WP_104077833_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1040778
ACN58903_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ACN58903_1
TGP43996_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TGP43996_1
RBL81625_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RBL81625_1
SHS67803_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SHS67803_1
WP_040050474_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0400504
WP_309763886_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3097638
KND58112_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KND58112_1
WP_035970545_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0359705
WP_175946435_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1759464
WP_250538574_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2505385
HTJ91674_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HTJ91674_1
MBE0592391_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE0592391
SHT39586_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SHT39586_1
MCC7458184_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCC7458184
NGR09055_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NGR09055_1
MDH4867376_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MDH4867376
CAG0989522_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAG0989522
KAF0098120_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAF0098120
PJB32331_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PJB32331_1
TAJ16096_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TAJ16096_1
MBS1732452_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MBS1732452
MDI9335014_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDI9335014
WP_304788840_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3047888
MBN2952729_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBN2952729
NMM90195_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NMM90195_1
OOK65134_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OOK65134_1
MCG1030933_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCG1030933
MDR1612751_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDR1612751
MBU6489850_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBU6489850
TAM49386_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TAM49386_1
KEK50532_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KEK50532_1
MDI1300520_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDI1300520
RZK45854_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RZK45854_1
GGL93820_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GGL93820_1
TGP43537_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TGP43537_1
WP_124154011_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1241540
WP_233864971_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2338649
WP_103706964_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1037069
KND56706_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KND56706_1
WP_087049853_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0870498
TGP40808_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	TGP40808_1
WP_008343818_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0083438
WP_061138395_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0611383
SAL73356_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SAL73356_1
WP_069269330_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0692693
WP_091913457_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0919134
NRO96337_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NRO96337_1
HAS8350478_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HAS8350478
SGD52823_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SGD52823_1
SST03836_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SST03836_1
EFZ0272406_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFZ0272406
ELL4640690_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ELL4640690
WP_000124703_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0001200
EMC4173044_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EMC4173044
WP_039065223_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0390652
WP_288648633_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2886486
EFP7920870_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFP7920870
EJC0008339_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EJC0008339
EFW2128022_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFW2128022
EJC4958136_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EJC4958136
EIF9434311_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EIF9434311
EGE2237529_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EGE2237529
MCM1280293_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCM1280293
EFX6840000_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFX6840000
EFW7496363_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EFW7496363
HBD6424798_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HBD6424798
EHM3161930_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EHM3161930
EIX7021124_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EIX7021124
EHN2274693_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EHN2274693
EHV9581961_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EHV9581961
WP_000124698_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0001201
WP_000124706_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0001202
RLG78410_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLG78410_1
RLI22124_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	RLI22124_1
KKF68243_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KKF68243_1
WP_253381498_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2533814
WP_108476645_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1084766
MDI7074749_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDI7074749
WP_000124700_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0001203
MCG1034025_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCG1034025
OOK63606_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OOK63606_1
TIM56892_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TIM56892_1
MDW5506771_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDW5506771
NWA46196_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NWA46196_1
VTQ56817_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	VTQ56817_1
