KAF8069442_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF8069442
MBH4410322_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBH4410322
MBS1203778_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS1203778
WP_259002869_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2590028
PWI48410_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PWI48410_1
UCE13057_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCE13057_1
MCK4849420_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCK4849420
UCG03694_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCG03694_1
UCG90119_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCG90119_1
MCY4787950_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCY4787950
SVK46514_1_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SVK46514_1
WP_000124696_BAC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0001204
KAK2087057_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAK2087057
XP_051684885_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0516848
MXQ83852_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MXQ83852_1
XP_006179376_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0061793
XP_006902217_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0069022
XP_024424604_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0244246
XP_036898453_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0368984
XP_010599561_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0105995
XP_037360975_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0373609
XP_003788794_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0037887
NP_001252725_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_0012527
XP_002928507_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0029285
KAI4573526_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAI4573526
EFB25372_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	EFB25372_1
XP_004378521_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0043785
XP_055975714_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0559757
ESL05580_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ESL05580_1
MBS7269670_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7269670
MBS7247712_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7247712
MDO8063585_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDO8063585
AAX40412_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAX40412_1
CCC51155_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	CCC51155_1
XP_029227693_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0292276
BAN33726_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	BAN33726_1
CEM14916_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	CEM14916_1
BBJ30884_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	BBJ30884_1
ACO50110_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ACO50110_1
CAK0772925_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAK0772925
KAH7426089_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAH7426089
BDA44151_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	BDA44151_1
KAH7287950_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KAH7287950
KAJ8451258_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KAJ8451258
KAH7430064_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KAH7430064
QCC72911_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	QCC72911_1
ACI02318_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ACI02318_1
MDO8045674_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDO8045674
UJG42682_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UJG42682_1
MCD6089099_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6089099
RJS84168_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS84168_1
RLI13104_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI13104_1
UJG39935_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UJG39935_1
MCD6164494_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6164494
KYH42741_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KYH42741_1
RJS93645_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RJS93645_1
MCW4025871_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4025871
OYT47053_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OYT47053_1
MCD6325177_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6325177
MBS7614164_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7614164
MBS7656450_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7656450
MCS7120035_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7120035
RLI35852_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI35852_1
RLI45354_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI45354_1
PDM26414_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PDM26414_1
RLI23623_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI23623_1
MCD6529641_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6529641
KPV63189_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KPV63189_1
MBE0513108_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE0513108
MCD6503969_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6503969
UCF58801_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UCF58801_1
MBS7637097_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7637097
MBS7639393_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7639393
MCD6470365_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6470365
MBS7606322_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7606322
MBX5320506_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBX5320506
MBS7616814_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MBS7616814
MDI6806027_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MDI6806027
NWF86893_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	NWF86893_1
NWG11083_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	NWG11083_1
HLE75400_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HLE75400_1
MCW4044215_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4044215
MCJ7423408_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCJ7423408
MDH7477304_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH7477304
MDH5482275_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDH5482275
MDI6690488_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDI6690488
HVP26997_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	HVP26997_1
MCD6445430_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCD6445430
RLI20448_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	RLI20448_1
RLI42412_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLI42412_1
MCD6432366_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6432366
RJS68519_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	RJS68519_1
MCJ7718490_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCJ7718490
OGD46869_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OGD46869_1
MBS7647901_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7647901
MCS7096386_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7096386
MCS7115374_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7115374
MCS7124282_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7124282
MBS7608452_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7608452
MDO8080630_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDO8080630
RYE83110_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	RYE83110_1
WP_206601707_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2066017
AIM46989_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AIM46989_1
MDP2436508_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDP2436508
OXK21882_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	OXK21882_1
MBS7605727_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7605727
MBS7641072_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBS7641072
MCW4020957_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4020957
MCK5587613_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCK5587613
MDO8090803_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDO8090803
HIP65053_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HIP65053_1
RLE51477_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RLE51477_1
MCC6010907_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCC6010907
HIQ10497_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HIQ10497_1
WP_013143939_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0131439
WP_014025778_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0140257
HDI01644_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDI01644_1
MCS7387069_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7387069
MCR6623247_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCR6623247
NHV11842_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NHV11842_1
HDJ26363_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDJ26363_1
OYT53118_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OYT53118_1
MCS7366499_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCS7366499
WP_304326875_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3043268
WP_012123291_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0121232
WP_075049695_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0750496
UXD21493_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	UXD21493_1
MCD6538370_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCD6538370
MBN1244086_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MBN1244086
MCW4054097_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4054097
HKM59883_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HKM59883_1
MBT0159077_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBT0159077
MCW3998387_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW3998387
MCW4047969_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4047969
MCW3995045_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW3995045
MCW4029353_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4029353
KON33441_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KON33441_1
TRO48973_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TRO48973_1
MCW4008281_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4008281
MCX8153337_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCX8153337
MCX8150956_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCX8150956
HIJ08159_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HIJ08159_1
TRO45528_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TRO45528_1
TRO44222_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	TRO44222_1
HII85469_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HII85469_1
MDX1813437_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDX1813437
BAJ93233_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAJ93233_1
BAK02186_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAK02186_1
KAK4337244_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK4337244
NP_058941_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_058941_
XP_021061361_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0210613
NP_001230968_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_0012309
BAE22047_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAE22047_1
BAE39335_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAE39335_1
XP_008835297_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0088352
BAE35069_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAE35069_1
XP_028718561_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0287185
7LS1_m_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	7LS1_m_EUK
BAE26111_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAE26111_1
XP_005359060_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0053590
WP_288165335_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2881653
KAB1736318_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KAB1736318
WP_272579484_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2725794
MDJ8948198_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MDJ8948198
XP_032706946_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0327069
XP_037701071_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0377010
CAA34756_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAA34756_1
XP_052493264_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0524932
XP_054960677_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0549606
XP_034806078_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0348060
ATO94204_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	ATO94204_1
XP_060994188_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0609901
CAD7686258_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAD7686258
XP_045018726_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0450187
KAF4020051_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF4020051
XP_008059350_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0080593
XP_048291674_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0482916
AAA50406_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	AAA50406_1
BAD96750_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	BAD96750_1
XP_033033537_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0330335
XP_035584312_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0355843
XP_005073762_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	XP_0050737
BAD96702_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96702_1
XP_008535541_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0085355
BAF85328_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAF85328_1
XP_044771283_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0447712
XP_001915132_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0019151
XP_032960950_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0329609
XP_040839568_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0408395
XP_049645753_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0496457
POE75127_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	POE75127_1
POF14432_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	POF14432_1
MBE3048298_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBE3048298
BAJ86872_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAJ86872_1
MCO5565846_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MCO5565846
BAJ87061_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAJ87061_1
BAJ97165_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAJ97165_1
MCP8719711_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MCP8719711
KAG7397149_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG7397149
KAH7476992_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH7476992
CCA25388_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CCA25388_1
CAH0477731_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CAH0477731
CAH0517155_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CAH0517155
KAE8900141_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAE8900141
KAE9038108_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAE9038108
XP_004689401_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0046894
XP_004441362_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0044413
XP_058393527_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0583935
P55823_3_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	P55823_3_E
KAF0887276_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KAF0887276
XP_004714432_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0047144
XP_006869001_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0068690
XP_049979472_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0499794
KAJ4456156_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAJ4456156
XP_017502925_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0175029
P09445_4_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	P09445_4_E
XP_038167516_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0381675
